latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean_2021,dhi_mean_2021,dni_mean_2021,temp_mean_2021,wind_mean_2021,sp_mean_2021
34.09,-109.54,2825.44,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,232.2935502283105,58.606735159817354,307.95490867579906,81.46940639269407,19.34720319634703,736.8563356164384
34.09,-109.5,2667.7,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,230.7722602739726,58.39514840182648,305.81432648401824,100.80884703196347,19.32203196347032,764.4654109589042
34.09,-109.46,2531.2,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,230.2351598173516,58.16284246575343,304.05165525114154,107.73807077625571,19.309018264840184,774.3559360730594
34.09,-109.42,2357.08,-7,b'United States',b'Arizona',b'Apache',b'None',22,130,229.00062785388127,58.13167808219178,299.51906392694065,115.49063926940639,19.30154109589041,785.6892123287671
34.09,-109.38,2264.96,-7,b'United States',b'Arizona',b'Apache',b'None',10,130,227.91706621004568,58.04081050228311,296.802796803653,124.41078767123288,19.294406392694064,798.8843607305936
34.09,-109.34,2215.0,-7,b'United States',b'Arizona',b'Apache',b'None',487,70,227.3933219178082,58.53367579908676,295.2380707762557,125.00627853881278,19.299486301369864,799.7417237442922
34.09,-109.3,2173.3,-7,b'United States',b'Arizona',b'Apache',b'None',2434,70,227.93384703196347,58.62939497716895,295.1898401826484,125.93002283105022,19.351198630136988,800.9110730593608
34.09,-109.26,2240.52,-7,b'United States',b'Arizona',b'Apache',b'None',743,130,227.44058219178083,58.94229452054795,293.4657534246575,120.85924657534247,19.418892694063928,793.073401826484
34.09,-109.22,2251.68,-7,b'United States',b'Arizona',b'Apache',b'None',7,130,227.05473744292237,58.98236301369863,293.33561643835617,120.42642694063927,19.599143835616438,792.0665525114156
34.09,-109.18,2256.96,-7,b'United States',b'Arizona',b'Apache',b'None',43,130,227.13025114155252,59.3777397260274,293.35987442922374,118.78641552511415,19.96752283105023,789.2074200913243
34.09,-109.14,2248.0,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,227.82568493150686,59.77568493150685,293.723002283105,116.35930365296804,20.64337899543379,785.1443493150684
34.09,-109.1,2226.05,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,229.34788812785388,59.83236301369863,296.45867579908673,114.49828767123287,22.458904109589042,781.6497146118721
34.09,-109.06,2260.04,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,229.08253424657534,60.23812785388128,295.2520547945206,112.95205479452055,23.21638127853881,779.1232876712329
34.13,-114.34,121.3,-7,b'United States',b'Arizona',b'La Paz',b'None',76,130,241.14400684931508,54.91889269406393,310.74446347031966,246.02654109589042,23.244577625570777,992.825399543379
34.13,-114.3,118.3125,-7,b'United States',b'Arizona',b'La Paz',b'None',4012,130,242.41495433789953,54.65513698630137,313.97220319634704,246.1900114155251,23.255479452054793,992.509703196347
34.13,-114.26,142.2,-7,b'United States',b'Arizona',b'La Paz',b'None',32,130,244.03715753424657,55.08013698630137,316.4998287671233,245.39075342465753,23.26107305936073,990.9735730593608
34.13,-114.22,196.95,-7,b'United States',b'Arizona',b'La Paz',b'None',2,130,242.2929794520548,55.06718036529681,313.3095890410959,243.3154109589041,23.2810502283105,987.025399543379
34.13,-114.18,229.75,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.14834474885845,55.00313926940639,311.45439497716893,240.76324200913243,23.30085616438356,982.2081621004567
34.13,-114.14,276.5,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.66004566210046,54.88692922374429,312.90005707762555,234.66061643835616,23.319292237442923,970.8925228310502
34.13,-114.1,389.5625,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.7910388127854,53.9013698630137,315.2133561643836,230.47602739726028,23.3050799086758,963.2028538812785
34.13,-114.06,345.05,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.25873287671232,53.77328767123288,316.3404109589041,233.7718607305936,23.28972602739726,968.9835616438356
34.13,-114.02,410.7,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.87334474885844,53.54554794520548,318.0212328767123,226.82608447488585,23.207420091324202,956.3135844748858
34.13,-113.98,495.0,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,243.13698630136986,53.31164383561644,319.03841324200914,224.5775684931507,23.17859589041096,952.2614155251141
34.13,-113.94,474.0,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,243.40622146118722,53.60445205479452,319.2163242009132,227.15131278538811,23.100228310502285,956.5651255707762
34.13,-113.9,479.8125,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.58219178082192,54.04337899543379,316.86318493150685,226.68761415525114,23.07791095890411,955.6767123287672
34.13,-113.86,539.45,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.98019406392694,53.676826484018264,316.3910388127854,222.4666095890411,23.048858447488584,948.151198630137
34.13,-113.82,489.6,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.21575342465752,53.67756849315069,316.8084474885845,228.2287100456621,23.014440639269406,958.2482876712329
34.13,-113.78,474.8,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.3343607305936,53.993436073059364,316.4140410958904,227.51004566210045,23.011929223744293,956.9578767123288
34.13,-113.74,502.75,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.8896689497717,54.12231735159818,315.26050228310504,225.72311643835616,23.00958904109589,953.8067351598173
34.13,-113.7,535.1875,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.2134703196347,53.865753424657534,314.45867579908673,224.95045662100458,23.011187214611873,952.4397831050228
34.13,-113.66,612.7,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.03607305936072,53.59286529680365,314.67026255707765,217.15422374429224,23.0263698630137,939.0555365296804
34.13,-113.62,673.75,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,242.0041095890411,53.131335616438356,317.50251141552513,213.57574200913243,23.029737442922375,932.9150114155251
34.13,-113.58,759.55,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,241.7068493150685,53.25998858447488,317.1392694063927,207.64531963470318,23.04560502283105,922.8699771689497
34.13,-113.54,683.95,-7,b'United States',b'Arizona',b'La Paz',b'None',1,130,240.73784246575343,53.89942922374429,314.52962328767126,212.96278538812786,23.054623287671234,932.2139269406392
34.13,-113.5,608.5625,-7,b'United States',b'Arizona',b'La Paz',b'None',1,130,240.6211187214612,54.22214611872146,313.8346461187215,219.18356164383562,23.050399543378994,943.255993150685
34.13,-113.46,609.0,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,240.08829908675798,54.66969178082192,312.34143835616436,218.7220890410959,22.981164383561644,942.8104452054795
34.13,-113.42,612.2,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,240.30856164383562,54.510502283105026,312.99132420091325,218.32648401826484,22.889440639269406,942.3698630136986
34.13,-113.38,616.95,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,239.87391552511414,54.64994292237443,311.7358447488584,217.1525114155251,22.787328767123288,940.5549086757991
34.13,-113.34,638.45,-7,b'United States',b'Arizona',b'La Paz',b'None',0,130,239.55439497716895,54.474372146118725,311.1111301369863,215.98961187214613,22.72791095890411,938.6251712328767
34.13,-113.3,664.875,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,239.93550228310502,54.44748858447488,312.0144406392694,214.89577625570777,22.6,936.9688356164384
34.13,-113.26,683.4,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,240.05131278538812,54.36974885844749,312.33567351598174,213.73504566210045,22.570719178082193,935.0075913242009
34.13,-113.22,699.4,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,30,240.39948630136988,54.196917808219176,312.9702625570776,213.2232305936073,22.52648401826484,934.2123858447488
34.13,-113.18,730.95,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,30,240.87254566210046,53.9392694063927,314.4224885844749,210.50913242009133,22.501826484018263,929.5767694063927
34.13,-113.14,753.05,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,14,241.37933789954337,53.513869863013696,315.89423515981736,208.32471461187214,22.48464611872146,925.9370433789954
34.13,-113.1,773.1875,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,14,241.19817351598172,53.47203196347032,315.853595890411,205.4941210045662,22.486529680365297,921.0999429223745
34.13,-113.06,792.45,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,14,241.09052511415524,53.06946347031963,316.44115296803653,204.92608447488584,22.49126712328767,920.134303652968
34.13,-113.02,803.2,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,14,241.3191210045662,52.695433789954336,317.7577625570776,203.67414383561643,22.484474885844747,919.2245433789955
34.13,-112.98,850.6,-7,b'United States',b'Arizona',b'Yavapai',b'None',1,14,242.4816780821918,52.55565068493151,319.8765410958904,203.0224885844749,22.489897260273974,918.2562214611872
34.13,-112.94,867.85,-7,b'United States',b'Arizona',b'Yavapai',b'None',3,14,242.3082191780822,52.27625570776256,319.9287100456621,201.62614155251143,22.491038812785387,916.325
34.13,-112.9,879.75,-7,b'United States',b'Arizona',b'Yavapai',b'None',7,14,241.7349315068493,52.570262557077626,317.8148401826484,201.31849315068493,22.48173515981735,915.9683219178082
34.13,-112.86,895.35,-7,b'United States',b'Arizona',b'Yavapai',b'None',54,14,241.3623287671233,52.272317351598176,318.16118721461186,199.80325342465753,22.392009132420092,913.7909817351598
34.13,-112.82,889.05,-7,b'United States',b'Arizona',b'Yavapai',b'None',16,30,239.98647260273972,52.76341324200913,315.3578196347032,200.44035388127853,22.322545662100456,915.0288242009133
34.13,-112.78,901.7,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,30,239.57859589041095,52.63647260273972,315.34423515981734,199.236700913242,22.260673515981736,913.0425228310502
34.13,-112.74,973.9,-7,b'United States',b'Arizona',b'Yavapai',b'None',2,30,239.53213470319633,52.440981735159816,315.9908105022831,194.88567351598172,22.24275114155251,905.6469178082192
34.13,-112.7,1024.75,-7,b'United States',b'Arizona',b'Yavapai',b'None',11,30,239.41963470319635,52.15964611872146,316.8187785388128,192.78858447488585,22.245833333333334,902.046404109589
34.13,-112.66,1205.55,-7,b'United States',b'Arizona',b'Yavapai',b'None',1,30,239.20296803652968,51.971518264840185,317.56238584474886,176.5093607305936,22.291666666666668,874.7603310502283
34.13,-112.62,1139.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,30,237.96284246575343,52.43481735159818,314.3437785388128,183.65005707762558,22.3111301369863,886.3283105022831
34.13,-112.58,1101.65,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,30,236.9865296803653,52.90245433789954,311.50473744292236,188.41626712328767,22.345890410958905,893.9092465753424
34.13,-112.54,1103.15,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,110,236.260502283105,52.96198630136986,309.9663242009132,183.0954908675799,22.351198630136988,884.6816780821918
34.13,-112.5,1225.0625,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,140,237.70650684931508,52.31329908675799,314.0469178082192,180.16786529680365,22.36192922374429,879.7533105022831
34.13,-112.46,1341.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',1,140,238.33236301369863,52.28738584474886,315.2152397260274,172.22819634703197,22.345890410958905,866.9027397260274
34.13,-112.42,1479.8,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,238.15599315068494,52.37374429223744,315.725799086758,168.35382420091324,22.326598173515983,861.0977739726028
34.13,-112.38,1500.55,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,236.4568493150685,52.50690639269406,313.0665525114155,167.66335616438357,22.234075342465754,860.4535388127854
34.13,-112.34,1535.35,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,236.47608447488585,52.54360730593607,312.7334474885845,160.7576484018265,22.181164383561644,849.5490296803653
34.13,-112.3,1703.4375,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,236.93704337899544,51.675342465753424,315.86284246575343,147.23635844748858,21.9564497716895,828.6058789954338
34.13,-112.26,1707.85,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,235.7267694063927,52.24600456621005,313.28881278538813,143.89783105022832,21.84509132420091,823.4885844748859
34.13,-112.22,1349.1,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,234.0720890410959,53.453881278538816,306.6396689497717,167.0204908675799,21.59252283105023,860.1686073059361
34.13,-112.18,788.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,100,231.4494292237443,55.2166095890411,296.05182648401825,204.349600456621,21.310159817351597,922.0349885844748
34.13,-112.14,895.0,-7,b'United States',b'Arizona',b'Yavapai',b'None',26,140,234.77671232876713,54.18595890410959,303.7488584474886,194.06084474885844,20.956735159817352,904.2848744292237
34.13,-112.1,813.8125,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,234.86906392694064,54.45182648401826,302.88384703196346,201.07528538812787,20.800228310502284,915.8018835616439
34.13,-112.06,1008.55,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,237.15804794520548,53.47699771689498,308.9203767123288,191.013299086758,20.743892694063927,898.6345890410959
34.13,-112.02,1120.65,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,130,237.78504566210046,53.29708904109589,310.771404109589,179.92631278538812,20.654166666666665,879.612899543379
34.13,-111.98,1154.0,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,120,237.2730593607306,53.9388698630137,309.1644406392694,184.2603310502283,20.641609589041096,886.5739726027397
34.13,-111.94,1296.1,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,236.94109589041096,54.142865296803656,309.0949200913242,170.74132420091325,20.574771689497716,863.395091324201
34.13,-111.9,1471.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,237.1845319634703,53.32819634703196,312.13156392694066,163.8968607305936,20.570148401826483,852.3129566210046
34.13,-111.86,1259.2,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,233.51284246575344,54.59897260273973,302.95439497716893,182.91746575342466,20.549714611872147,883.3359589041096
34.13,-111.82,1133.6,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,233.2686073059361,54.51461187214612,302.30068493150685,193.89389269406394,20.443835616438356,902.9687214611872
34.13,-111.78,908.15,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,231.77031963470318,55.24486301369863,297.16227168949774,200.53361872146118,20.317237442922373,914.6980593607306
34.13,-111.74,869.05,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,231.4773401826484,55.38921232876712,295.7324200913242,208.34029680365296,20.048801369863014,928.6902397260274
34.13,-111.7,775.125,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,231.14092465753424,55.774600456621,294.16135844748857,209.41078767123287,19.82197488584475,930.9091894977169
34.13,-111.66,973.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,100,233.30017123287672,54.7671803652968,300.3091324200913,188.138698630137,18.52745433789954,896.0199771689498
34.13,-111.62,1316.35,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,140,235.813698630137,54.07408675799087,306.90051369863016,169.07334474885846,17.829794520547946,865.0660388127853
34.13,-111.58,1553.75,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,140,236.63481735159817,53.63219178082192,310.15770547945203,156.51535388127854,14.967408675799087,845.9758561643836
34.13,-111.54,1666.8,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,140,237.11044520547946,53.468949771689495,311.7739726027397,153.1554794520548,13.903253424657533,840.9410958904109
34.13,-111.5,1876.5,-7,b'United States',b'Arizona',b'Yavapai',b'None',0,70,238.91792237442922,53.047431506849314,317.64925799086757,123.63213470319634,11.226255707762556,795.9700342465753
34.13,-111.46,1745.25,-7,b'United States',b'Arizona',b'Gila',b'None',0,70,234.91381278538813,54.67026255707763,306.8537671232877,169.46375570776254,10.14788812785388,867.9289383561644
34.13,-111.42,1145.75,-7,b'United States',b'Arizona',b'Gila',b'None',0,140,231.89885844748858,55.49885844748859,297.40930365296805,181.82528538812787,9.804223744292237,888.2025684931507
34.13,-111.38,1062.75,-7,b'United States',b'Arizona',b'Gila',b'None',7,140,232.41107305936072,55.507819634703196,297.7566780821918,188.33247716894977,9.28310502283105,898.9249429223744
34.13,-111.34,1127.85,-7,b'United States',b'Arizona',b'Gila',b'None',0,130,232.18704337899544,55.47083333333333,297.50730593607307,185.74908675799088,9.212956621004567,894.5714611872146
34.13,-111.3,1183.6875,-7,b'United States',b'Arizona',b'Gila',b'None',0,140,232.2531392694064,55.14788812785388,298.53190639269405,179.0459474885845,9.092351598173517,883.5328196347032
