latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean2022,dni_mean2022,dhi_mean2022,temp_mean2022,wind_mean2022,sp_mean2022,Solar_Energy2022
36.85,-110.86,1618.44,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,229.15867579908675,310.8474885844749,51.1949200913242,125.1953196347032,25.62950913242009,838.0203767123288,361.33739999999995
36.85,-110.82,1718.24,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,228.5234589041096,310.43498858447487,51.56786529680365,122.07180365296804,26.03550228310502,832.6496575342466,360.33579
36.85,-110.78,1807.48,-7,b'United States',b'Arizona',b'Coconino',b'None',0,130,228.3505707762557,310.64246575342463,51.88259132420092,117.998401826484,26.067808219178083,826.1519977168949,360.06317999999993
36.85,-110.74,1979.08,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,230.1166095890411,315.33624429223744,52.114041095890414,96.94463470319634,26.07397260273973,793.5758561643836,362.84787
36.85,-110.7,1993.95,-7,b'United States',b'Arizona',b'Navajo',b'None',0,30,230.27517123287672,315.71940639269405,52.521175799086755,100.9160388127854,26.06461187214612,799.5353881278539,363.09789
36.85,-110.66,1902.36,-7,b'United States',b'Arizona',b'Navajo',b'None',0,30,230.10125570776256,315.7474315068493,52.52933789954338,90.80901826484018,26.03093607305936,783.9547945205479,362.82365999999996
36.85,-110.62,2070.96,-7,b'United States',b'Arizona',b'Navajo',b'None',1,30,229.81272831050228,314.3681506849315,54.0412100456621,92.07739726027395,26.029109589041095,785.8398401826483,362.36870999999996
36.85,-110.58,2154.2,-7,b'United States',b'Arizona',b'Navajo',b'None',0,30,229.6220890410959,314.0961757990868,54.76044520547945,87.62151826484018,26.04063926940639,779.1753424657534,362.06811000000005
36.85,-110.54,1875.28,-7,b'United States',b'Arizona',b'Navajo',b'None',0,30,227.36603881278535,308.84834474885844,55.09309360730594,106.97505707762556,25.989326484018264,808.123401826484,358.5107699999999
36.85,-110.5,1906.8,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,228.21849315068496,311.2949771689498,54.58573059360731,106.17739726027398,26.179737442922377,806.7239155251142,359.85492000000005
36.85,-110.46,2170.84,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,229.97174657534248,315.2941210045662,54.33835616438356,98.1285388127854,26.303367579908677,794.442694063927,362.61945000000003
36.85,-110.42,1860.76,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,227.014897260274,308.24617579908676,53.82454337899544,112.97385844748858,26.36141552511415,817.1274543378995,357.95709000000005
36.85,-110.38,1801.6,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,229.98624429223744,314.6253424657534,52.46649543378995,109.50074200913242,26.368949771689497,811.7872146118722,362.64231
36.85,-110.34,1757.84,-7,b'United States',b'Arizona',b'Navajo',b'None',6,130,229.66655251141552,313.04115296803656,52.74606164383562,115.34457762557078,26.16078767123288,820.9795662100456,362.13822
36.85,-110.3,1704.4,-7,b'United States',b'Arizona',b'Navajo',b'None',9,130,230.3719748858447,314.8060502283105,51.76632420091324,124.04383561643836,25.8962899543379,834.7403538812786,363.2505299999999
36.85,-110.26,1628.76,-7,b'United States',b'Arizona',b'Navajo',b'None',23,130,229.34834474885844,312.6306506849315,51.66592465753425,124.29611872146118,25.769577625570776,835.2103310502283,361.63647
36.85,-110.22,1742.28,-7,b'United States',b'Arizona',b'Navajo',b'None',19,130,230.1159817351598,315.1610730593607,50.8824200913242,115.06929223744292,25.59942922374429,820.8405251141553,362.84688
36.85,-110.18,1772.6,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,229.375399543379,312.6269406392694,51.604166666666664,115.361301369863,25.277283105022832,821.6075913242009,361.67913
36.85,-110.14,1826.36,-7,b'United States',b'Arizona',b'Navajo',b'None',1,130,229.92545662100457,314.4625,51.35405251141552,111.79514840182648,25.2912100456621,816.0487442922374,362.54645999999997
36.85,-110.1,1755.65,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,229.87237442922375,313.7994292237443,51.60319634703196,112.111301369863,24.959246575342465,817.0633561643835,362.46276
36.85,-110.06,1729.28,-7,b'United States',b'Arizona',b'Navajo',b'None',3,130,229.64708904109588,312.3649543378995,52.459817351598176,113.28270547945203,24.92945205479452,818.9589041095891,362.10753
36.85,-110.02,1651.12,-7,b'United States',b'Arizona',b'Navajo',b'None',0,130,231.0453196347032,315.4466894977169,51.65599315068493,121.25445205479453,24.862214611872147,831.8877283105023,364.31226000000004
36.85,-109.98,1609.6,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,231.87648401826485,316.59657534246577,51.19760273972603,123.88082191780822,24.96638127853881,835.7973173515982,365.62283999999994
36.85,-109.94,1585.72,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,231.72574200913243,316.19783105022833,50.84783105022831,124.05062785388128,24.881335616438356,836.2026826484018,365.38514999999995
36.85,-109.9,1569.65,-7,b'United States',b'Arizona',b'Apache',b'None',2,130,231.9376141552511,316.88030821917806,50.63538812785388,125.99691780821918,24.898287671232875,839.2491438356165,365.7192299999999
36.85,-109.86,1539.68,-7,b'United States',b'Arizona',b'Apache',b'None',332,130,231.913299086758,317.13230593607307,50.24474885844749,129.8232876712329,25.098116438356165,845.0173515981735,365.68089000000003
36.85,-109.82,1524.24,-7,b'United States',b'Arizona',b'Apache',b'None',40,130,231.2216894977169,314.4616438356164,50.59583333333333,129.29777397260273,25.14189497716895,844.1645547945205,364.59036000000003
36.85,-109.78,1520.08,-7,b'United States',b'Arizona',b'Apache',b'None',0,130,230.03584474885844,310.8113584474886,51.26335616438356,129.71866438356165,25.149429223744292,844.8405821917809,362.72051999999996
36.85,-109.74,1517.88,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,229.66238584474883,310.174600456621,51.460102739726025,132.52180365296803,25.04777397260274,849.3871575342466,362.13165
36.85,-109.7,1530.05,-7,b'United States',b'Arizona',b'Apache',b'None',9,130,231.59874429223743,314.2942922374429,51.083390410958906,130.900399543379,24.96061643835617,846.8699200913242,365.18489999999997
36.85,-109.66,1564.92,-7,b'United States',b'Arizona',b'Apache',b'None',7,130,229.87191780821917,309.9440068493151,51.80958904109589,127.6101598173516,24.58219178082192,841.9063926940639,362.46204
36.85,-109.62,1598.2,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,229.5187785388128,307.0172945205479,52.69754566210046,125.77585616438355,24.25513698630137,839.3063356164383,361.90520999999995
36.85,-109.58,1604.4,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,227.4128424657534,298.80964611872145,54.05799086757991,125.26609589041097,24.162728310502285,838.536301369863,358.58457
36.85,-109.54,1575.56,-7,b'United States',b'Arizona',b'Apache',b'None',30,130,225.39326484018264,294.45188356164385,54.34783105022831,127.2468607305936,23.77705479452055,842.1579908675799,355.40009999999995
36.85,-109.5,1551.0,-7,b'United States',b'Arizona',b'Apache',b'None',42,130,224.1657534246575,291.9791095890411,54.28162100456621,127.9215182648402,23.77745433789954,843.2125,353.46455999999995
36.85,-109.46,1589.44,-7,b'United States',b'Arizona',b'Apache',b'None',45,130,227.81769406392695,306.45433789954336,51.44046803652968,125.76575342465752,23.52345890410959,840.4317922374429,359.22294
36.85,-109.42,1631.8,-7,b'United States',b'Arizona',b'Apache',b'None',302,130,228.81255707762557,310.0425799086758,50.69269406392694,124.39554794520548,23.48453196347032,838.8610159817351,360.79164000000003
36.85,-109.38,1678.96,-7,b'United States',b'Arizona',b'Apache',b'None',43,130,226.45279680365297,304.20616438356166,51.817522831050226,118.0787100456621,23.54925799086758,828.8343036529681,357.07077
36.85,-109.34,1724.4,-7,b'United States',b'Arizona',b'Apache',b'None',123,130,227.2300799086758,306.3530821917808,52.05194063926941,116.35142694063929,23.553481735159817,826.1503424657534,358.29639000000003
36.85,-109.3,1756.2,-7,b'United States',b'Arizona',b'Apache',b'None',23,130,225.61626712328768,302.4590753424658,53.53304794520548,109.90359589041095,23.615753424657537,815.9981164383562,355.75173000000007
36.85,-109.26,2024.32,-7,b'United States',b'Arizona',b'Apache',b'None',1,130,226.52522831050229,305.1757420091324,54.26523972602739,93.25970319634705,23.534931506849315,790.8776826484018,357.18498
36.85,-109.22,2054.48,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,225.4255707762557,302.1533105022831,55.92739726027397,96.15776255707765,23.60679223744292,795.1626712328767,355.45104
36.85,-109.18,2167.68,-7,b'United States',b'Arizona',b'Apache',b'None',3,70,225.9312214611872,303.81352739726026,56.599657534246575,93.686700913242,23.713584474885845,791.3685502283105,356.2483499999999
36.85,-109.14,2289.2,-7,b'United States',b'Arizona',b'Apache',b'None',0,70,225.89651826484015,302.2231735159817,57.64337899543379,75.09988584474885,24.08224885844749,763.568892694064,356.1936299999999
36.85,-109.1,2014.15,-7,b'United States',b'Arizona',b'Apache',b'None',3,130,222.6308789954338,297.90770547945203,56.09115296803653,103.12945205479453,24.095833333333335,805.7412100456621,351.04437
36.85,-109.06,1814.4,-7,b'United States',b'Arizona',b'Apache',b'None',27,130,222.53150684931504,298.3047374429224,54.7787100456621,108.13915525114156,24.159132420091325,813.4946917808219,350.88767999999993
36.89,-114.02,672.52,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,228.56729452054793,301.0870433789954,52.5439497716895,187.8622716894977,24.91164383561644,935.7554223744291,360.40491
36.89,-113.98,640.6,-7,b'United States',b'Arizona',b'Mohave',b'None',1,130,226.7277397260274,295.8074200913242,53.59760273972603,189.33624429223744,24.890867579908676,938.331906392694,357.5043
36.89,-113.94,579.92,-7,b'United States',b'Arizona',b'Mohave',b'None',2174,130,223.3705479452055,287.4142123287671,54.83396118721461,196.0462328767123,24.84138127853881,950.1119292237444,352.21067999999997
36.89,-113.9,585.1,-7,b'United States',b'Arizona',b'Mohave',b'None',165,130,220.964098173516,281.73259132420094,55.63344748858447,192.99457762557077,24.851769406392695,944.7453767123288,348.41619000000003
36.89,-113.86,857.16,-7,b'United States',b'Arizona',b'Mohave',b'None',9,130,223.52728310502283,292.74731735159816,53.593949771689495,140.85114155251142,24.824086757990862,857.6413242009132,352.45782
36.89,-113.82,1174.64,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,225.50142694063928,298.0161529680365,53.286986301369865,161.00593607305936,24.800456621004567,891.1545662100457,355.57064999999994
36.89,-113.78,1253.68,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,225.15342465753423,297.49674657534246,53.467351598173515,145.44309360730594,24.81175799086758,865.7010844748859,355.0219199999999
36.89,-113.74,1556.48,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,227.2656392694064,301.8534817351598,53.529737442922375,126.37191780821918,24.80964611872146,835.293892694064,358.35245999999995
36.89,-113.7,1270.85,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,225.01038812785387,295.7786529680365,53.646175799086755,148.69925799086758,24.798344748858447,870.9784817351598,354.79638
36.89,-113.66,1178.08,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,223.79480593607303,296.36689497716895,53.02722602739726,143.0216894977169,24.829109589041096,862.2542808219179,352.87964999999997
36.89,-113.62,1438.48,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,225.2644406392694,299.42180365296804,52.848230593607305,133.01712328767124,24.838584474885845,846.3626712328767,355.19696999999996
36.89,-113.58,1180.52,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,223.2437214611872,293.60559360730593,53.51706621004566,155.8095890410959,24.903424657534245,883.7873287671233,352.01069999999993
36.89,-113.54,1272.2,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,225.40901826484017,301.70861872146116,52.08567351598173,152.4788812785388,24.901655251141552,878.4787100456621,355.42494
36.89,-113.5,1314.25,-7,b'United States',b'Arizona',b'Mohave',b'None',0,130,224.02077625570777,298.22802511415523,52.25439497716895,141.77756849315068,25.01889269406393,861.6392694063927,353.23596
