latitude,longitude,elevation,timezone,country,state,county,urban,population,landcover,ghi_mean,dni_mean,dhi_mean,temp_mean,wind_mean,sp_mean
31.33,-109.9,1426.5,-7,b'United States',b'Arizona',b'Cochise',b'None',4,130,251.69461520947178,333.93835382513663,52.157786885245905,173.7884790528233,25.132627504553735,856.3337317850637
31.33,-109.86,1429.45,-7,b'United States',b'Arizona',b'Cochise',b'None',15,130,250.91165755919855,331.87858606557376,52.65403005464481,175.1837431693989,25.176286429872494,858.3399362477231
31.33,-109.82,1407.8,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,249.95565801457195,329.345514571949,53.166268214936245,177.52675318761385,25.238615664845174,861.9195127504554
31.33,-109.78,1360.8,-7,b'United States',b'Arizona',b'Cochise',b'None',1,130,249.95543032786884,329.32035519125685,53.236452641165755,177.60991575591984,25.286714480874316,861.942793715847
31.33,-109.74,1322.75,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,249.91632513661202,329.06682604735886,53.2334927140255,177.75113843351548,25.520150273224044,861.8082877959927
31.33,-109.7,1287.125,-7,b'United States',b'Arizona',b'Cochise',b'None',3,130,250.07883652094716,329.4242941712204,52.83509790528233,180.14737021857923,25.629724499089253,865.5737704918033
31.33,-109.66,1259.8,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,250.33942395264117,329.75603369763206,52.58265027322405,184.08549635701274,26.0,871.6357581967213
31.33,-109.62,1229.1,-7,b'United States',b'Arizona',b'Cochise',b'None',137,130,250.71243169398906,330.4230418943534,52.334756375227684,185.0601092896175,26.12061703096539,873.1120218579235
31.33,-109.58,1210.0,-7,b'United States',b'Arizona',b'Cochise',b'None',17845,130,250.35308515482697,329.7794285063752,52.34073315118397,187.6327413479053,26.427424863387976,877.0590277777778
31.33,-109.54,1233.7,-7,b'United States',b'Arizona',b'Cochise',b'Agua Prieta',46191,130,251.067793715847,331.0327868852459,52.3813752276867,186.23582650273224,26.500739981785063,874.6937613843352
31.33,-109.5,1272.625,-7,b'United States',b'Arizona',b'Cochise',b'None',1901,130,251.37824453551912,331.6105418943534,52.213000910746814,181.2528460837887,26.666951275045538,866.3635018214936
31.33,-109.46,1332.4,-7,b'United States',b'Arizona',b'Cochise',b'None',29,130,252.22808515482697,334.79633424408013,51.274988615664846,177.61196493624772,26.731728142076502,860.3753984517305
31.33,-109.42,1397.65,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,252.53244535519124,335.7725409836066,51.01559653916211,175.89179189435336,26.80066029143898,857.4089253187614
31.33,-109.38,1332.7,-7,b'United States',b'Arizona',b'Cochise',b'None',1,130,251.67953096539162,333.5497495446266,51.14793943533698,180.77430555555554,26.816427595628415,865.30293715847
31.33,-109.34,1234.95,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,251.2618966302368,331.50802595628414,51.73884335154827,184.3151183970856,26.818476775956285,871.0811133879781
31.33,-109.3,1180.9375,-7,b'United States',b'Arizona',b'Cochise',b'None',3,130,249.94751821493625,328.0622153916211,52.333617941712205,191.24020947176686,26.831397996357012,882.0779826958105
31.33,-109.26,1147.65,-7,b'United States',b'Arizona',b'Cochise',b'None',4,130,249.56642759562843,327.3232581967213,52.32155054644809,192.86458333333334,26.83008879781421,884.7428278688525
31.33,-109.22,1171.1,-7,b'United States',b'Arizona',b'Cochise',b'None',7,130,250.64691484517303,329.55447404371586,52.07359972677595,191.12511384335156,26.842042349726775,881.8069785974499
31.33,-109.18,1226.45,-7,b'United States',b'Arizona',b'Cochise',b'None',17,130,250.9918602003643,330.3915072859745,52.095856102003644,187.8087431693989,26.894182604735885,876.2790869763206
31.33,-109.14,1280.5,-7,b'United States',b'Arizona',b'Cochise',b'None',20,130,250.66017759562843,330.80031876138435,51.767304189435336,186.23571265938068,27.01593806921676,873.6581284153006
31.33,-109.1,1335.5625,-7,b'United States',b'Arizona',b'Cochise',b'None',6,130,249.7251252276867,328.40966530054646,52.36236338797814,182.84522996357012,27.377276867030965,868.0810564663024
31.33,-109.06,1378.1,-7,b'United States',b'Arizona',b'Cochise',b'None',3,130,250.48713570127504,331.3284949908925,51.814947632058285,177.23212659380692,27.543886612021858,859.0114412568306
31.37,-111.18,1294.68,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',33,140,250.6987135701275,336.378529143898,51.13752276867031,186.2781762295082,26.158356102003644,872.1064435336976
31.37,-111.14,1385.16,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',7,130,250.32206284153006,336.5743966302368,51.24408014571949,183.90425774134792,26.132229052823316,868.2447632058288
31.37,-111.1,1319.45,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,249.18123861566485,333.83441484517306,51.63365209471767,188.7300204918033,26.099499089253186,876.2281989981785
31.37,-111.06,1278.84,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',14,130,249.11367258652095,333.6194785974499,51.39839480874317,191.18858151183971,26.07229052823315,880.3417577413479
31.37,-111.02,1255.56,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,248.5609631147541,331.9381830601093,51.58578096539162,192.30441712204006,25.92218806921676,882.5498064663024
31.37,-110.98,1184.16,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',3057,130,247.67463570127504,328.58117030965394,52.39452413479053,195.4474043715847,25.84790528233151,887.8625910746813
31.37,-110.94,1159.56,-7,b'United States',b'Arizona',b'Santa Cruz',b'Nogales',9556,130,247.69319216757742,328.7366234061931,52.29974954462659,196.95759335154827,25.578893442622952,890.8989071038251
31.37,-110.9,1197.75,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1897,130,247.46419626593806,328.7982126593807,52.06267076502732,194.97609289617486,25.493283242258652,887.8365209471767
31.37,-110.86,1160.76,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',344,30,247.30140027322403,328.1963797814208,52.247438524590166,198.95366575591984,25.364298724954462,894.7963342440802
31.37,-110.82,1181.44,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',105,30,247.15158242258653,328.1498747723133,52.369250910746814,195.22410063752278,25.288023679417122,889.234858834244
31.37,-110.78,1320.84,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,130,246.38234289617486,327.6309767759563,52.822461293260474,190.96487932604737,25.277834699453553,882.4402891621129
31.37,-110.74,1648.72,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,70,247.69911202185793,333.99743852459017,51.74464936247723,160.6984858834244,25.272484061930783,834.6683743169399
31.37,-110.7,1766.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',18,70,247.71140710382514,334.56619990892534,51.43829690346084,154.1120218579235,25.274020947176684,824.5920992714025
31.37,-110.66,1553.2,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',9,130,246.88365209471766,331.1446379781421,51.70759335154827,175.89959016393442,25.276411657559198,859.2320127504554
31.37,-110.62,1477.64,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',23,130,247.4718806921676,331.9828096539162,51.123463114754095,177.5334699453552,25.276639344262296,861.8674863387978
31.37,-110.58,1441.92,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',8,130,246.7878529143898,329.1622267759563,52.150500910746814,179.43624772313296,25.271004098360656,864.9158697632058
31.37,-110.54,1507.88,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,30,246.78591757741347,328.8640141165756,52.4441029143898,176.37625227686704,25.265881147540984,860.2065118397086
31.37,-110.5,1555.45,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',4,130,247.90875455373407,332.8135245901639,51.27652550091074,173.69956739526413,25.253415300546447,855.9522427140255
31.37,-110.46,1606.92,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,247.6390596539162,331.99197404371586,51.69381830601093,166.045366575592,25.218693078324225,843.8504667577414
31.37,-110.42,1659.28,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,248.09278233151184,333.50734289617486,51.392645719489984,162.83669171220401,25.185906193078324,838.8290072859745
31.37,-110.38,1673.92,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,247.06728142076503,331.26832877959924,52.064435336976324,161.37397540983608,25.148850182149364,836.5806580145719
31.37,-110.34,1768.0,-7,b'United States',b'Arizona',b'Cochise',b'None',0,140,247.15260701275045,332.07103825136613,52.001309198542806,157.7979849726776,25.127903005464482,831.0282900728597
31.37,-110.3,2157.25,-7,b'United States',b'Arizona',b'Cochise',b'None',0,70,250.8558743169399,341.6894922586521,50.51707650273224,117.01593806921676,25.090220856102004,769.4243510928961
31.37,-110.26,2021.24,-7,b'United States',b'Arizona',b'Cochise',b'None',3,70,250.92378187613843,339.0076844262295,50.95628415300546,140.33356102003643,25.091017759562842,804.244706284153
31.37,-110.22,1582.16,-7,b'United States',b'Arizona',b'Cochise',b'None',320,130,250.31836293260474,334.4421675774135,51.46573315118397,164.4419398907104,25.090676229508198,841.6791325136612
31.37,-110.18,1377.92,-7,b'United States',b'Arizona',b'Cochise',b'None',197,130,250.31079234972677,332.6413934426229,51.71448087431694,177.28688524590163,25.097563752276866,862.2825591985428
31.37,-110.14,1313.56,-7,b'United States',b'Arizona',b'Cochise',b'None',854,130,249.7046903460838,330.2447632058288,52.30971083788707,181.2319558287796,25.10354052823315,868.7826730418943
31.37,-110.1,1301.55,-7,b'United States',b'Arizona',b'Cochise',b'None',76,130,250.11851092896174,330.0348929872495,52.73446038251366,181.1593806921676,25.10946038251366,868.79889571949
31.37,-110.06,1326.76,-7,b'United States',b'Arizona',b'Cochise',b'None',67,130,250.5922131147541,331.1643328779599,52.654485428051004,180.33492714025502,25.117486338797814,867.4948201275046
31.37,-110.02,1359.44,-7,b'United States',b'Arizona',b'Cochise',b'None',19,130,250.62471539162112,331.1675774134791,52.83931010928962,176.08413023679418,25.118624772313296,860.6440118397086
31.37,-109.98,1438.64,-7,b'United States',b'Arizona',b'Cochise',b'None',10,130,250.95321038251367,332.65220856102,52.47637750455373,173.72484061930783,25.11868169398907,856.8290072859745
31.37,-109.94,1462.44,-7,b'United States',b'Arizona',b'Cochise',b'None',677,130,250.92930327868854,332.5444558287796,52.67201730418944,170.84534380692168,25.123235428051,852.1434426229508
31.37,-109.9,1476.45,-7,b'United States',b'Arizona',b'Cochise',b'None',42,130,251.25853825136613,333.28261612021856,52.521857923497265,169.79684653916212,25.127390710382514,850.2186930783242
31.37,-109.86,1476.72,-7,b'United States',b'Arizona',b'Cochise',b'None',77,130,250.37437386156648,332.2801684881603,52.35530510018215,169.3006033697632,25.16188524590164,849.1621129326047
31.37,-109.82,1492.04,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,249.94973816029145,331.6468579234973,52.25404143897996,169.9951616575592,25.22244990892532,850.031989981785
31.37,-109.78,1376.72,-7,b'United States',b'Arizona',b'Cochise',b'None',3,130,249.34323770491804,328.65408697632057,53.08185336976321,174.6820355191257,25.274533242258652,857.4399476320583
31.37,-109.74,1295.52,-7,b'United States',b'Arizona',b'Cochise',b'None',129,130,250.0832194899818,329.6186247723133,52.904200819672134,182.65647768670308,25.56790755919854,869.9651639344262
31.37,-109.7,1268.6,-7,b'United States',b'Arizona',b'Cochise',b'None',597,130,249.974043715847,328.4348816029144,53.28159153005465,183.35769581056465,25.7154485428051,870.9680669398907
31.37,-109.66,1249.72,-7,b'United States',b'Arizona',b'Cochise',b'None',66,130,250.08350409836066,328.4308401639344,53.165243624772316,185.26326275045537,26.223588342440802,873.6929644808744
31.37,-109.62,1221.4,-7,b'United States',b'Arizona',b'Cochise',b'None',71,130,250.63080601092895,330.3045309653916,52.43704462659381,185.96408242258653,26.381261384335154,874.7340619307832
31.37,-109.58,1215.04,-7,b'United States',b'Arizona',b'Cochise',b'None',1524,130,250.11697404371586,329.7094717668488,52.20429189435337,186.81284153005464,26.631261384335154,875.925147996357
31.37,-109.54,1237.44,-7,b'United States',b'Arizona',b'Cochise',b'None',5638,130,250.79240664845173,331.5857809653916,51.93653233151184,185.4900956284153,26.788649817850636,873.5911316029144
31.37,-109.5,1269.4,-7,b'United States',b'Arizona',b'Cochise',b'None',26,130,250.96510701275045,331.9797928051002,51.955771857923494,182.1553961748634,26.909209927140257,867.9920309653917
31.37,-109.46,1340.92,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,251.89742714025502,335.13433515482694,51.158526867030965,174.04582194899817,26.94524134790528,854.8098816029144
31.37,-109.42,1484.08,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,252.50893670309654,337.0968237704918,50.78375455373406,163.07940573770492,26.963570127504553,837.1939321493625
31.37,-109.38,1338.32,-7,b'United States',b'Arizona',b'Cochise',b'None',4,130,251.53506375227687,334.0131489071038,51.26303506375228,182.15573770491804,26.973816029143897,867.8398793260474
31.37,-109.34,1244.56,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,251.06739526411658,332.0019922586521,51.716985428051004,184.64554872495447,26.973872950819672,871.8899704007285
31.37,-109.3,1210.25,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.18602003642988,330.54104052823317,51.470742258652095,188.33623633879782,26.974726775956285,877.6844262295082
31.37,-109.26,1193.2,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,249.12858606557376,327.33287795992715,52.146117941712205,189.09579918032787,26.973246812386158,878.8863274134791
31.37,-109.22,1197.2,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.3300887978142,329.5165072859745,51.98485883424408,189.0697859744991,26.983435792349727,878.746470856102
31.37,-109.18,1245.72,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,249.91103142076503,328.01451502732243,52.41012067395264,187.94307832422587,27.028859289617486,876.7918943533698
31.37,-109.14,1299.04,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.60940346083788,330.47569444444446,51.95264116575592,183.4265141165756,27.25387067395264,869.2918943533698
31.37,-109.1,1399.85,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.71852231329692,331.3382285974499,51.857126593806925,176.2061703096539,27.57502276867031,857.5887978142076
31.37,-109.06,1452.92,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.55441712204006,331.47307604735886,51.868909380692166,174.37909836065575,27.775785519125684,854.649704007286
31.41,-111.3,1213.45,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,120,251.11754326047358,336.4927140255009,50.778859289617486,193.55009107468123,26.166951275045538,884.0140596539162
31.41,-111.26,1219.96,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,110,250.41342213114754,335.3403916211293,50.73030510018215,189.13587204007285,26.170594262295083,876.7501707650273
31.41,-111.22,1234.12,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,249.57957650273224,333.40477003642985,51.33646402550091,190.95190118397085,26.166609744990893,879.7320696721312
31.41,-111.18,1272.12,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',2,140,249.31898907103826,333.37232468123864,51.6511839708561,188.50147996357012,26.168260473588344,875.5251024590164
31.41,-111.14,1475.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,140,250.44404599271402,337.20918715846994,51.10183287795993,180.06016621129325,26.15420081967213,862.0130350637522
31.41,-111.1,1333.65,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,249.1253984517304,333.5687613843352,51.505578324225866,189.6666097449909,26.129952185792348,877.79081284153
31.41,-111.06,1177.28,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',10,130,248.23206967213116,331.28335610200367,51.71806693989071,195.58919626593806,26.109915755919854,887.6129326047359
31.41,-111.02,1180.28,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',175,30,248.17691256830602,331.45617030965394,51.43084016393443,197.11566484517303,25.973759107468123,890.523679417122
31.41,-110.98,1123.24,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1474,30,247.3153460837887,328.13222905282333,52.19097222222222,198.79126821493625,25.903119307832423,893.4602686703097
31.41,-110.94,1125.36,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1237,130,247.2678164845173,327.63831967213116,52.45839025500911,199.6216985428051,25.61481102003643,895.4265141165756
31.41,-110.9,1116.1,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',55,130,247.2772654826958,327.6083219489982,52.497950819672134,201.7757855191257,25.52396402550091,899.2065118397086
31.41,-110.86,1144.52,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',87,130,246.31984289617486,324.67503415300547,53.48912795992714,200.73246812386157,25.378358378870676,897.8320810564663
31.41,-110.82,1240.12,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,246.19990892531877,325.56682604735886,53.501536885245905,191.14008424408016,25.29553734061931,882.6729280510018
31.41,-110.78,1453.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,245.94245218579235,327.2839822404372,53.31631375227687,186.95719489981786,25.286543715846996,876.0609061930784
31.41,-110.74,1703.12,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,70,245.970514571949,329.56113387978144,53.12647996357013,165.24504781420765,25.282388433515482,841.9336293260474
31.41,-110.7,1691.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',14,70,245.9556010928962,331.0114412568306,52.35684198542805,165.1259107468124,25.284892987249545,842.1527777777778
31.41,-110.66,1596.12,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',17,130,246.66643897996357,332.46658697632057,51.21157786885246,173.1122495446266,25.286259107468123,854.9570241347906
31.41,-110.62,1512.72,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',23,130,246.68180783242258,331.0622153916211,51.44575364298725,175.8067509107468,25.28318533697632,859.1899476320583
31.41,-110.58,1467.24,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,246.3682263205829,329.4348816029144,52.23309426229508,180.2110086520947,25.28176229508197,866.2315573770492
31.41,-110.54,1521.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,110,246.70076275045537,331.35046675774134,51.42292805100182,176.38957194899817,25.281420765027324,860.2058857012751
31.41,-110.5,1589.95,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,245.6009790528233,328.147939435337,52.525785519125684,172.02237021857923,25.2680441712204,853.3035632969035
31.41,-110.46,1638.84,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,245.46294398907105,328.42400956284155,52.5508310564663,165.34187158469945,25.242087887067395,842.7733378870674
31.41,-110.42,1731.12,-7,b'United States',b'Arizona',b'Cochise',b'None',10,140,245.01024590163934,327.4739867941712,53.24908925318761,158.95816256830602,25.20679644808743,832.797131147541
31.41,-110.38,1925.72,-7,b'United States',b'Arizona',b'Cochise',b'None',0,70,244.2797131147541,326.8586065573771,53.81232923497268,137.48975409836066,25.186589253187613,799.9315232240438
31.41,-110.34,2237.56,-7,b'United States',b'Arizona',b'Cochise',b'None',0,70,246.46983151183971,333.59995446265935,52.777720856102,147.97074225865208,25.15198087431694,815.8563296903461
31.41,-110.3,2352.0,-7,b'United States',b'Arizona',b'Cochise',b'None',2,70,249.63461976320582,340.59124544626593,51.509961293260474,116.56705373406193,25.10985883424408,768.7884221311475
31.41,-110.26,1793.4,-7,b'United States',b'Arizona',b'Cochise',b'None',533,70,248.45059198542805,333.3681124772313,51.77117486338798,143.62141393442624,25.104565118397087,809.2750455373406
31.41,-110.22,1459.2,-7,b'United States',b'Arizona',b'Cochise',b'None',452,130,249.6371243169399,333.4653916211293,51.248178506375226,173.2922358834244,25.106898907103826,855.8192167577414
31.41,-110.18,1373.52,-7,b'United States',b'Arizona',b'Cochise',b'None',223,130,249.83549635701274,331.59716530054646,51.90215163934426,177.18761384335156,25.100182149362478,862.164048269581
31.41,-110.14,1316.36,-7,b'United States',b'Arizona',b'Cochise',b'None',380,130,250.08680555555554,331.45281193078324,52.13627049180328,180.88945810564664,25.110371129326047,868.2746470856102
31.41,-110.1,1287.3,-7,b'United States',b'Arizona',b'Cochise',b'None',148,130,250.09227003642988,330.75762750455374,52.41530054644809,181.373235428051,25.116120218579233,869.3088000910747
31.41,-110.06,1342.64,-7,b'United States',b'Arizona',b'Cochise',b'None',25,130,249.7209699453552,329.9132513661202,52.74590163934426,179.38871812386157,25.118169398907103,866.0074567395264
31.41,-110.02,1426.04,-7,b'United States',b'Arizona',b'Cochise',b'None',17,130,250.53381147540983,332.3274704007286,52.513262750455375,172.0846994535519,25.117998633879782,854.2506261384335
31.41,-109.98,1603.16,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,250.48696493624772,332.7626366120219,52.6941029143898,163.75893670309654,25.11782786885246,841.0096197632058
31.41,-109.94,1732.8,-7,b'United States',b'Arizona',b'Cochise',b'None',1625,130,250.74487704918033,333.61851092896177,52.63245673952641,165.77436247723134,25.121926229508198,844.1013775045537
31.41,-109.9,1601.65,-7,b'United States',b'Arizona',b'Cochise',b'None',1817,130,250.61982012750457,332.95918715846994,52.82496584699454,156.14748406193078,25.12255236794171,828.9148451730418
31.41,-109.86,1555.76,-7,b'United States',b'Arizona',b'Cochise',b'None',1491,130,249.99237249544626,332.0091074681239,52.752846083788704,165.1349043715847,25.13849043715847,842.712943989071
31.41,-109.82,1533.84,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.53734061930783,333.5325591985428,52.00398451730419,173.82012750455374,25.20155965391621,856.3176798724954
31.41,-109.78,1315.76,-7,b'United States',b'Arizona',b'Cochise',b'None',29,130,249.68994763205828,329.52208561020035,52.72780054644809,177.92947404371586,25.26514116575592,862.7674749544626
31.41,-109.74,1264.32,-7,b'United States',b'Arizona',b'Cochise',b'None',5,130,250.40727459016392,330.70878870673954,52.36338797814208,183.41621129326046,25.566256830601095,871.2511384335155
31.41,-109.7,1242.25,-7,b'United States',b'Arizona',b'Cochise',b'None',3,130,250.42742486338798,330.1276183970856,52.55048952641166,183.99857695810564,25.727174408014573,872.0596539162113
31.41,-109.66,1228.4,-7,b'United States',b'Arizona',b'Cochise',b'None',11,130,250.6454348816029,330.2480646630237,52.65226548269581,185.75022768670308,26.280225409836067,874.5253301457195
31.41,-109.62,1219.28,-7,b'United States',b'Arizona',b'Cochise',b'None',41,130,250.28136384335156,329.7360541894353,52.78887750455373,186.577868852459,26.493567850637522,875.7900159380692
31.41,-109.58,1237.76,-7,b'United States',b'Arizona',b'Cochise',b'None',146,130,250.13410746812386,329.92531876138435,52.49476320582878,186.11412795992715,26.691029143897996,874.7959927140255
31.41,-109.54,1267.48,-7,b'United States',b'Arizona',b'Cochise',b'None',95,130,249.95451958105647,329.7013888888889,52.50102459016394,184.61441256830602,26.838399362477233,872.1760587431694
31.41,-109.5,1294.95,-7,b'United States',b'Arizona',b'Cochise',b'None',8,130,250.38416438979962,331.1276183970856,52.197176684881605,181.24874772313296,26.943078324225866,866.5381375227687
31.41,-109.46,1355.72,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.06255692167576,330.8772199453552,52.20617030965391,172.25051229508196,26.968180783242257,851.9800204918033
31.41,-109.42,1446.16,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.3423838797814,331.75426912568304,52.142702641165755,167.24419398907105,26.97876821493625,843.876252276867
31.41,-109.38,1370.36,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.433970856102,331.831397996357,51.916552823315115,182.0211179417122,26.984801912568305,867.6662682149363
31.41,-109.34,1273.6,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,249.92577413479052,330.53494990892534,51.795195810564664,183.15061475409837,26.989924863387976,869.5372267759562
31.41,-109.3,1281.6,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,249.89224726775956,331.3125,51.25119535519126,186.5067736794171,26.98303734061931,874.952641165756
31.41,-109.26,1261.28,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,249.12841530054644,328.9781989981785,51.75017076502732,184.38615664845173,26.987363387978142,871.5152550091075
31.41,-109.22,1243.36,-7,b'United States',b'Arizona',b'Cochise',b'None',2,130,249.71396857923497,329.8243966302368,51.51109972677595,186.6599499089253,27.0114412568306,874.82206284153
31.41,-109.18,1275.28,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.44171220400727,330.7372495446266,51.51918260473588,185.79012978142077,27.0393897996357,873.3350979052823
31.41,-109.14,1318.2,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,250.2596766848816,330.57405510018214,51.61276183970856,184.7297358834244,27.16564207650273,871.5228255919855
31.41,-109.1,1416.5,-7,b'United States',b'Arizona',b'Cochise',b'None',0,130,251.08373178506375,332.97347449908926,51.27248406193078,174.15346083788708,27.6069558287796,854.3454576502733
31.41,-109.06,1593.92,-7,b'United States',b'Arizona',b'Cochise',b'None',0,110,251.70497495446267,334.5956853369763,51.57081056466302,163.39002732240436,27.858663479052822,837.2985541894353
31.45,-111.42,1178.36,-7,b'United States',b'Arizona',b'Pima',b'None',0,130,251.36481102003643,337.85513433515484,50.73440346083789,191.99743852459017,26.151240892531877,881.4956739526411
31.45,-111.38,1247.56,-7,b'United States',b'Arizona',b'Pima',b'None',1,140,251.3633310564663,338.23468806921676,50.62562613843352,194.18915072859744,26.16353597449909,884.9818989071039
31.45,-111.34,1214.4,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,110,250.80339253187614,336.67104963570125,50.986281876138435,194.68004326047358,26.166780510018214,885.7595059198543
31.45,-111.3,1334.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,140,251.6182263205829,339.4402322404372,50.380806010928964,182.97091302367943,26.171732695810565,866.6031989981785
31.45,-111.26,1331.8,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',2,110,250.45947176684882,336.5953438069217,50.77737932604736,184.28102231329692,26.171846539162114,868.8173952641166
31.45,-111.22,1344.04,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1,140,250.45850409836066,336.8020833333333,50.8389116575592,181.49038023679418,26.17178961748634,864.1828893442623
31.45,-111.18,1312.92,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,110,248.70827641165755,332.51007513661204,51.90972222222222,187.9654485428051,26.170935792349727,874.6905737704918
31.45,-111.14,1492.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,70,250.3257058287796,337.7163023679417,50.94757513661202,165.48673724954463,26.165983606557376,838.6207308743169
31.45,-111.1,1265.45,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',0,130,249.07650273224044,333.5992714025501,51.35644353369763,189.21584699453553,26.14606102003643,876.7694672131148
31.45,-111.06,1177.96,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',42,30,248.02493169398906,330.5996129326047,51.75443989071038,195.01104280510017,26.128073770491802,886.336691712204
31.45,-111.02,1100.44,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',1540,130,247.3270150273224,329.14577641165755,51.669114298724956,198.97347449908926,25.99436475409836,893.6173724954463
31.45,-110.98,1061.48,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',4003,130,246.74305555555554,326.8580373406193,52.23309426229508,201.1789048269581,25.922017304189435,897.4497950819672
31.45,-110.94,1095.52,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',2282,130,246.92224499089252,327.0528802367942,52.377276867030965,202.18357240437157,25.628756830601095,899.7215391621129
31.45,-110.9,1148.95,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',145,130,247.2775500910747,327.8884335154827,52.599271402550094,200.5122950819672,25.53096539162113,897.1748064663024
31.45,-110.86,1217.92,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',38,30,246.99174635701274,327.02009335154827,53.317509107468126,195.93977686703096,25.387864298724953,890.0784380692168
31.45,-110.82,1269.6,-7,b'United States',b'Arizona',b'Santa Cruz',b'None',41,30,246.65334699453553,327.4033469945355,53.083219489981786,190.06699681238615,25.30327868852459,881.1329121129326
